15,3,500,100,40000,0.011707,0.038831,0.027438,0.077975
15,4,500,100,40000,0.011363,0.040456,0.027329,0.079148
15,5,500,100,40000,0.011507,0.039033,0.027297,0.077836
15,6,500,100,40000,0.011825,0.039989,0.027358,0.079172
15,7,500,100,40000,0.011555,0.039756,0.027263,0.078573
15,8,500,100,40000,0.012484,0.039965,0.027280,0.079730
15,9,500,100,40000,0.012101,0.041024,0.027053,0.080178
15,10,500,100,40000,0.012646,0.040810,0.027224,0.080679
15,11,500,100,40000,0.012298,0.039325,0.027297,0.078920
15,12,500,100,40000,0.013752,0.044513,0.027331,0.085597
15,13,500,100,40000,0.013172,0.043034,0.027540,0.083746
15,14,500,100,40000,0.012984,0.043308,0.027358,0.083650
15,0,500,100,400000,0.006124,0.533769,0.027212,0.567104
15,1,500,100,400000,0.007011,0.558794,0.027207,0.593011
15,2,500,100,400000,0.006374,0.547467,0.027198,0.581038
15,3,500,100,400000,0.009338,0.521060,0.027231,0.557628
15,4,500,100,400000,0.006659,0.580448,0.027220,0.614327
15,5,500,100,400000,0.007564,0.584633,0.027224,0.619420
15,6,500,100,400000,0.007567,0.617164,0.027218,0.651949
15,7,500,100,400000,0.006547,0.571914,0.027185,0.605645
15,8,500,100,400000,0.006942,0.581758,0.027288,0.615988
15,9,500,100,400000,0.007270,0.580152,0.027204,0.614626
15,10,500,100,400000,0.007170,0.560962,0.027293,0.595426
15,11,500,100,400000,0.006642,0.551056,0.027236,0.584934
15,12,500,100,400000,0.009552,0.554432,0.027219,0.591202
15,13,500,100,400000,0.006640,0.557886,0.027255,0.591781
15,14,500,100,400000,0.006385,0.545243,0.027235,0.578863
15,0,500,100,4000000,0.010285,6.739883,0.036820,6.786989
15,1,500,100,4000000,0.009255,7.050469,0.036032,7.095756
15,2,500,100,4000000,0.010274,6.930615,0.033409,6.974298
15,3,500,100,4000000,0.008577,6.493622,0.040586,6.542785
15,4,500,100,4000000,0.007870,6.786829,0.032005,6.826704
15,5,500,100,4000000,0.007722,6.791026,0.036573,6.835321
15,6,500,100,4000000,0.007645,6.702860,0.035287,6.745792
15,7,500,100,4000000,0.007189,6.706147,0.034893,6.748229
15,8,500,100,4000000,0.008763,7.342362,0.028620,7.379746
15,9,500,100,4000000,0.008610,7.021022,0.035724,7.065356
15,10,500,100,4000000,0.009113,7.332199,0.030503,7.371815
15,11,500,100,4000000,0.008675,7.106967,0.031309,7.146951
15,12,500,100,4000000,0.006115,7.171040,0.032699,7.209854
15,13,500,100,4000000,0.006155,7.057158,0.032259,7.095572
15,14,500,100,4000000,0.006237,6.975371,0.038486,7.020094
15,0,100,100,40000000,0.005892,14.954289,0.012215,14.972397
15,1,100,100,40000000,0.006577,13.879766,0.011047,13.897390
15,2,100,100,40000000,0.006217,14.088867,0.011990,14.107073
15,3,100,100,40000000,0.006971,14.541350,0.011908,14.560228
15,4,100,100,40000000,0.009364,15.121884,0.012452,15.143700
15,5,100,100,40000000,0.009904,14.703788,0.012593,14.726285
15,6,100,100,40000000,0.008969,14.736189,0.012469,14.757627
15,7,100,100,40000000,0.009654,14.242517,0.012440,14.264611
15,8,100,100,40000000,0.008657,15.716134,0.012777,15.737568
15,9,100,100,40000000,0.008284,15.299375,0.013359,15.321018
15,10,100,100,40000000,0.007518,15.504390,0.012700,15.524608
15,11,100,100,40000000,0.007884,15.356800,0.012460,15.377143
15,12,100,100,40000000,0.005537,14.577158,0.013221,14.595916
15,13,100,100,40000000,0.001483,13.465373,0.012597,13.479452
15,14,100,100,40000000,0.010149,13.650542,0.012226,13.672917
15,0,20,100,400000000,0.031561,23.107213,0.003485,23.142259
15,1,20,100,400000000,0.028555,26.588921,0.003494,26.620970
15,2,20,100,400000000,0.028367,21.996624,0.002966,22.027956
15,3,20,100,400000000,0.029288,25.775295,0.003492,25.808075
15,4,20,100,400000000,0.035544,26.490481,0.002877,26.528902
15,5,20,100,400000000,0.031986,24.163078,0.003457,24.198521
15,6,20,100,400000000,0.029829,25.436888,0.002952,25.469670
15,7,20,100,400000000,0.035730,26.034620,0.002866,26.073217
15,8,20,100,400000000,0.028902,24.773274,0.003447,24.805623
15,9,20,100,400000000,0.023483,23.818655,0.002718,23.844855
15,10,20,100,400000000,0.023647,27.868398,0.001903,27.893948
15,11,20,100,400000000,0.021193,26.834721,0.001875,26.857789
15,12,20,100,400000000,0.023809,22.197864,0.002914,22.224588
15,13,20,100,400000000,0.024003,21.445810,0.002918,21.472732
15,14,20,100,400000000,0.021375,22.029785,0.003464,22.054624
15,0,5000,500,4,0.034445,0.016397,0.272967,0.323810
15,1,5000,500,4,0.034308,0.015509,0.274203,0.324020
15,2,5000,500,4,0.034003,0.015564,0.274266,0.323833
15,3,5000,500,4,0.035152,0.015078,0.274338,0.324568
15,4,5000,500,4,0.034295,0.016044,0.274190,0.324530
15,5,5000,500,4,0.034086,0.014952,0.274724,0.323763
15,6,5000,500,4,0.034293,0.014827,0.274425,0.323545
15,7,5000,500,4,0.034185,0.015193,0.274566,0.323944
15,8,5000,500,4,0.035106,0.015499,0.274175,0.324780
15,9,5000,500,4,0.034718,0.015893,0.273689,0.324300
15,10,5000,500,4,0.034285,0.015997,0.274311,0.324593
15,11,5000,500,4,0.034519,0.016289,0.274215,0.325023
15,12,5000,500,4,0.034395,0.015606,0.274373,0.324374
15,13,5000,500,4,0.034524,0.015223,0.274209,0.323956
15,14,5000,500,4,0.034286,0.016449,0.274520,0.325255
15,0,5000,500,400,0.040083,0.016350,0.273253,0.329685
15,1,5000,500,400,0.041415,0.015250,0.274367,0.331033
15,2,5000,500,400,0.041249,0.015672,0.274637,0.331558
15,3,5000,500,400,0.040568,0.015800,0.274343,0.330711
15,4,5000,500,400,0.040569,0.016475,0.274123,0.331168
15,5,5000,500,400,0.040224,0.016137,0.274230,0.330591
15,6,5000,500,400,0.039963,0.015792,0.274476,0.330231
15,7,5000,500,400,0.040501,0.016776,0.274046,0.331323
15,8,5000,500,400,0.040959,0.016651,0.274492,0.332102
15,9,5000,500,400,0.041105,0.015986,0.274318,0.331409
15,10,5000,500,400,0.040825,0.016776,0.274622,0.332224
15,11,5000,500,400,0.039828,0.017349,0.274700,0.331877
15,12,5000,500,400,0.040179,0.016698,0.274968,0.331844
15,13,5000,500,400,0.041118,0.015738,0.274813,0.331669
15,14,5000,500,400,0.040229,0.018083,0.274875,0.333187
15,0,5000,500,4000,0.059841,0.011020,0.274793,0.345654
15,1,5000,500,4000,0.062525,0.010834,0.275149,0.348509
15,2,5000,500,4000,0.061202,0.013287,0.275250,0.349739
15,3,5000,500,4000,0.060918,0.014001,0.275270,0.350189
15,4,5000,500,4000,0.060637,0.011050,0.275112,0.346799
15,5,5000,500,4000,0.060329,0.010849,0.274799,0.345978
15,6,5000,500,4000,0.060648,0.013724,0.275033,0.349405
15,7,5000,500,4000,0.059796,0.012082,0.275245,0.347123
15,8,5000,500,4000,0.061977,0.012181,0.275182,0.349340
15,9,5000,500,4000,0.060446,0.010998,0.274882,0.346326
15,10,5000,500,4000,0.060366,0.012185,0.276042,0.348593
15,11,5000,500,4000,0.061071,0.014288,0.275309,0.350668
15,12,5000,500,4000,0.061754,0.012091,0.275884,0.349729
15,13,5000,500,4000,0.061592,0.011676,0.275731,0.348999
15,14,5000,500,4000,0.061652,0.016150,0.275520,0.353322
15,0,500,500,40000,0.010290,0.036904,0.027213,0.074407
15,1,500,500,40000,0.010889,0.035454,0.027466,0.073810
15,2,500,500,40000,0.011522,0.038188,0.027600,0.077309
15,3,500,500,40000,0.011013,0.038190,0.027526,0.076728
15,4,500,500,40000,0.012119,0.037646,0.027660,0.077424
15,5,500,500,40000,0.012088,0.036615,0.027544,0.076247
15,6,500,500,40000,0.011669,0.040016,0.027548,0.079233
15,7,500,500,40000,0.011950,0.039526,0.027680,0.079157
15,8,500,500,40000,0.012438,0.039821,0.027485,0.079744
15,9,500,500,40000,0.012098,0.037807,0.027253,0.077158
15,10,500,500,40000,0.012248,0.036245,0.027552,0.076045
15,11,500,500,40000,0.011919,0.039245,0.027533,0.078697
15,12,500,500,40000,0.013059,0.040572,0.027540,0.081172
15,13,500,500,40000,0.012871,0.040738,0.027523,0.081132
15,14,500,500,40000,0.012949,0.042172,0.027575,0.082697
15,0,500,500,400000,0.011995,0.581079,0.027372,0.620445
15,1,500,500,400000,0.012308,0.539923,0.027462,0.579694
15,2,500,500,400000,0.007526,0.619332,0.027410,0.654268
15,3,500,500,400000,0.007373,0.576296,0.027340,0.611009
15,4,500,500,400000,0.008206,0.604020,0.027545,0.639772
15,5,500,500,400000,0.008443,0.616811,0.027529,0.652782
15,6,500,500,400000,0.008209,0.610799,0.027499,0.646508
15,7,500,500,400000,0.008243,0.584187,0.027431,0.619861
15,8,500,500,400000,0.007262,0.602905,0.027400,0.637567
15,9,500,500,400000,0.007257,0.607849,0.027475,0.642581
15,10,500,500,400000,0.006914,0.573250,0.027535,0.607700
15,11,500,500,400000,0.007063,0.613149,0.027486,0.647697
15,12,500,500,400000,0.006369,0.596595,0.027385,0.630350
15,13,500,500,400000,0.006604,0.580905,0.027438,0.614946
15,14,500,500,400000,0.006355,0.614634,0.027426,0.648414
15,0,500,500,4000000,0.006976,7.543758,0.030648,7.581382
15,1,500,500,4000000,0.006251,6.942850,0.037409,6.986510
15,2,500,500,4000000,0.006573,7.253907,0.031067,7.291548
15,3,500,500,4000000,0.006282,7.103990,0.032424,7.142696
15,4,500,500,4000000,0.005431,6.825094,0.042970,6.873495
15,5,500,500,4000000,0.005864,7.123095,0.036534,7.165493
15,6,500,500,4000000,0.005784,6.992963,0.040688,7.039435
15,7,500,500,4000000,0.005954,6.959063,0.041914,7.006931
15,8,500,500,4000000,0.009284,7.434458,0.032408,7.476150
15,9,500,500,4000000,0.010714,7.374931,0.029397,7.415043
15,10,500,500,4000000,0.009240,6.883144,0.033300,6.925684
15,11,500,500,4000000,0.010611,7.161225,0.033130,7.204966
15,12,500,500,4000000,0.005103,6.997762,0.034115,7.036980
15,13,500,500,4000000,0.007714,7.160468,0.033880,7.202062
15,14,500,500,4000000,0.007842,7.212812,0.034409,7.255063
15,0,100,500,40000000,0.007466,14.150284,0.007719,14.165469
15,1,100,500,40000000,0.006607,14.264136,0.007736,14.278479
15,2,100,500,40000000,0.007645,13.345393,0.007033,13.360071
15,3,100,500,40000000,0.006936,13.032563,0.007733,13.047232
15,4,100,500,40000000,0.006162,13.725461,0.007822,13.739445
15,5,100,500,40000000,0.017809,15.402667,0.007178,15.427653
15,6,100,500,40000000,0.005937,14.648318,0.007196,14.661451
15,7,100,500,40000000,0.017439,15.212778,0.007794,15.238011
15,8,100,500,40000000,0.008144,13.514803,0.007646,13.530592
15,9,100,500,40000000,0.008944,15.311696,0.006264,15.326904
15,10,100,500,40000000,0.013157,14.249245,0.006884,14.269285
15,11,100,500,40000000,0.008431,13.186071,0.006913,13.201415
15,12,100,500,40000000,0.022080,15.735173,0.006859,15.764112
15,13,100,500,40000000,0.001928,14.930944,0.007743,14.940616
15,14,100,500,40000000,0.001558,14.778632,0.007043,14.787233
15,0,20,500,400000000,0.030639,24.550903,0.003779,24.585321
15,1,20,500,400000000,0.016578,19.122670,0.002751,19.141999
15,2,20,500,400000000,0.028280,24.043517,0.002944,24.074740
15,3,20,500,400000000,0.019781,25.995059,0.002984,26.017824
15,4,20,500,400000000,0.026136,29.441020,0.002884,29.470040
15,5,20,500,400000000,0.030487,28.957325,0.003656,28.991469
15,6,20,500,400000000,0.028174,27.953637,0.003644,27.985455
15,7,20,500,400000000,0.033781,30.416787,0.002062,30.452630
15,8,20,500,400000000,0.030576,28.661993,0.002932,28.695501
15,9,20,500,400000000,0.033218,27.654677,0.003685,27.691579
15,10,20,500,400000000,0.023368,28.622630,0.002074,28.648071
15,11,20,500,400000000,0.023256,28.076537,0.002096,28.101889
15,12,20,500,400000000,0.038454,27.223359,0.003617,27.265429
15,13,20,500,400000000,0.033216,27.828553,0.003642,27.865410
15,14,20,500,400000000,0.027458,25.091720,0.003626,25.122804
15,0,5000,1000,4,0.040215,0.008127,0.275965,0.324308
15,1,5000,1000,4,0.039902,0.007435,0.276792,0.324129
15,2,5000,1000,4,0.040692,0.008315,0.276889,0.325896
15,3,5000,1000,4,0.039930,0.008096,0.276431,0.324457
15,4,5000,1000,4,0.039541,0.007262,0.276377,0.323179
15,5,5000,1000,4,0.039432,0.007059,0.276594,0.323086
15,6,5000,1000,4,0.039521,0.007897,0.276917,0.324335
15,7,5000,1000,4,0.040023,0.007202,0.276681,0.323906
15,8,5000,1000,4,0.039864,0.007493,0.277809,0.325166
15,9,5000,1000,4,0.039662,0.007845,0.276459,0.323966
15,10,5000,1000,4,0.039654,0.007483,0.276771,0.323909
15,11,5000,1000,4,0.040689,0.007986,0.277200,0.325875
15,12,5000,1000,4,0.038546,0.008021,0.276931,0.323497
15,13,5000,1000,4,0.039229,0.007657,0.276911,0.323797
15,14,5000,1000,4,0.039739,0.008101,0.277152,0.324991
15,0,5000,1000,400,0.034665,0.028726,0.275704,0.339095
15,1,5000,1000,400,0.035007,0.028999,0.276662,0.340668
15,2,5000,1000,400,0.036004,0.026364,0.276895,0.339263
15,3,5000,1000,400,0.035293,0.025946,0.276673,0.337912
15,4,5000,1000,400,0.034879,0.026748,0.276759,0.338385
15,5,5000,1000,400,0.034918,0.027436,0.276558,0.338912
15,6,5000,1000,400,0.034364,0.029174,0.276780,0.340318
15,7,5000,1000,400,0.034699,0.026523,0.277006,0.338227
15,8,5000,1000,400,0.034828,0.026795,0.277742,0.339365
15,9,5000,1000,400,0.035159,0.027763,0.277143,0.340065
15,10,5000,1000,400,0.034886,0.026797,0.277262,0.338945
15,11,5000,1000,400,0.035199,0.028350,0.277198,0.340747
15,12,5000,1000,400,0.034175,0.028108,0.276915,0.339199
15,13,5000,1000,400,0.034533,0.027014,0.277279,0.338827
15,14,5000,1000,400,0.034726,0.028216,0.277102,0.340044
15,0,5000,1000,4000,0.040113,0.063448,0.276171,0.379732
15,1,5000,1000,4000,0.039793,0.057544,0.277451,0.374788
15,2,5000,1000,4000,0.039616,0.057767,0.277168,0.374551
15,3,5000,1000,4000,0.039214,0.058144,0.276843,0.374201
15,4,5000,1000,4000,0.039997,0.058378,0.277299,0.375674
15,5,5000,1000,4000,0.039744,0.057905,0.276681,0.374330
15,6,5000,1000,4000,0.039728,0.063183,0.277099,0.380010
15,7,5000,1000,4000,0.039098,0.059168,0.277205,0.375472
15,8,5000,1000,4000,0.039437,0.059505,0.276804,0.375747
15,9,5000,1000,4000,0.039327,0.058381,0.277056,0.374764
15,10,5000,1000,4000,0.038805,0.060350,0.276702,0.375857
15,11,5000,1000,4000,0.040526,0.059758,0.277526,0.377810
15,12,5000,1000,4000,0.040340,0.060965,0.276745,0.378051
15,13,5000,1000,4000,0.040884,0.058774,0.277218,0.376875
15,14,5000,1000,4000,0.039819,0.065026,0.277069,0.381914
15,0,500,1000,40000,0.018148,0.045146,0.027046,0.090340
15,1,500,1000,40000,0.020635,0.041003,0.027712,0.089351
15,2,500,1000,40000,0.019216,0.043264,0.027734,0.090214
15,3,500,1000,40000,0.020004,0.043412,0.027925,0.091341
15,4,500,1000,40000,0.018990,0.041757,0.027730,0.088477
15,5,500,1000,40000,0.018987,0.045700,0.027808,0.092495
15,6,500,1000,40000,0.019253,0.043252,0.027702,0.090207
15,7,500,1000,40000,0.020818,0.041353,0.027854,0.090026
15,8,500,1000,40000,0.018973,0.044375,0.027940,0.091288
15,9,500,1000,40000,0.019027,0.042712,0.027621,0.089360
15,10,500,1000,40000,0.020401,0.043146,0.027755,0.091301
15,11,500,1000,40000,0.021063,0.042617,0.027850,0.091530
15,12,500,1000,40000,0.022484,0.043312,0.027721,0.093517
15,13,500,1000,40000,0.021483,0.042739,0.028003,0.092224
15,14,500,1000,40000,0.021864,0.043194,0.027983,0.093041
15,0,500,1000,400000,0.006895,0.572857,0.027666,0.607418
15,1,500,1000,400000,0.007049,0.563219,0.027656,0.597924
15,2,500,1000,400000,0.006880,0.558022,0.027731,0.592633
15,3,500,1000,400000,0.006707,0.535241,0.027699,0.569648
15,4,500,1000,400000,0.007349,0.552066,0.027666,0.587081
15,5,500,1000,400000,0.007111,0.506401,0.027677,0.541189
15,6,500,1000,400000,0.007211,0.549954,0.027705,0.584871
15,7,500,1000,400000,0.007143,0.532223,0.027679,0.567045
15,8,500,1000,400000,0.007401,0.579597,0.027670,0.614669
15,9,500,1000,400000,0.007670,0.611902,0.027668,0.647239
15,10,500,1000,400000,0.007210,0.560026,0.027717,0.594954
15,11,500,1000,400000,0.007597,0.590351,0.027721,0.625669
15,12,500,1000,400000,0.006381,0.567850,0.027699,0.601930
15,13,500,1000,400000,0.006519,0.576951,0.027728,0.611198
15,14,500,1000,400000,0.006286,0.573287,0.027672,0.607245
15,0,500,1000,4000000,0.006684,7.038063,0.041045,7.085792
15,1,500,1000,4000000,0.006724,7.315559,0.034791,7.357074
15,2,500,1000,4000000,0.006524,7.427203,0.036898,7.470624
15,3,500,1000,4000000,0.006545,7.225209,0.037158,7.268913
15,4,500,1000,4000000,0.008509,7.419656,0.034219,7.462384
15,5,500,1000,4000000,0.009705,7.342616,0.036194,7.388515
15,6,500,1000,4000000,0.009671,7.480179,0.037047,7.526897
15,7,500,1000,4000000,0.008158,7.212378,0.036025,7.256561
15,8,500,1000,4000000,0.005834,6.835893,0.050221,6.891948
15,9,500,1000,4000000,0.005612,6.620606,0.064739,6.690957
15,10,500,1000,4000000,0.005745,6.642066,0.056178,6.703989
15,11,500,1000,4000000,0.005621,7.017355,0.042865,7.065841
15,12,500,1000,4000000,0.005783,7.723300,0.028376,7.757460
15,13,500,1000,4000000,0.011495,7.443248,0.035109,7.489852
15,14,500,1000,4000000,0.006843,7.427845,0.034825,7.469513
15,0,100,1000,40000000,0.010388,14.830322,0.007342,14.848052
15,1,100,1000,40000000,0.005336,14.987643,0.007946,15.000926
15,2,100,1000,40000000,0.001513,14.565056,0.007928,14.574497
15,3,100,1000,40000000,0.010683,14.206630,0.007994,14.225307
15,4,100,1000,40000000,0.011082,14.196554,0.007963,14.215599
15,5,100,1000,40000000,0.011458,14.275093,0.008057,14.294608
15,6,100,1000,40000000,0.013659,15.465365,0.007893,15.486916
15,7,100,1000,40000000,0.022175,14.746432,0.007965,14.776573
15,8,100,1000,40000000,0.013201,14.798273,0.008028,14.819502
15,9,100,1000,40000000,0.012010,12.852381,0.007923,12.872314
15,10,100,1000,40000000,0.012545,14.442868,0.007959,14.463371
15,11,100,1000,40000000,0.012801,13.781448,0.008004,13.802253
15,12,100,1000,40000000,0.011864,15.667510,0.007968,15.687342
15,13,100,1000,40000000,0.005695,14.825473,0.007933,14.839101
15,14,100,1000,40000000,0.017977,15.027988,0.007949,15.053913
15,0,20,1000,400000000,0.024624,24.243000,0.002164,24.269788
15,1,20,1000,400000000,0.022975,25.094121,0.002135,25.119231
15,2,20,1000,400000000,0.024121,24.627874,0.002049,24.654044
15,3,20,1000,400000000,0.023971,23.603722,0.002181,23.629873
15,4,20,1000,400000000,0.024753,28.044467,0.002123,28.071343
15,5,20,1000,400000000,0.024836,25.533255,0.002080,25.560171
15,6,20,1000,400000000,0.023443,29.027997,0.002289,29.053728
15,7,20,1000,400000000,0.024698,22.373210,0.002154,22.400062
15,8,20,1000,400000000,0.020549,27.283728,0.002015,27.306292
15,9,20,1000,400000000,0.015243,29.451935,0.001259,29.468437
15,10,20,1000,400000000,0.023374,30.263149,0.001261,30.287783
15,11,20,1000,400000000,0.017605,26.729408,0.002037,26.749050
15,12,20,1000,400000000,0.024289,19.894021,0.002079,19.920389
15,13,20,1000,400000000,0.022083,20.650939,0.002074,20.675095
15,14,20,1000,400000000,0.019548,23.701136,0.002138,23.722822
15,0,5000,5000,4,0.036420,0.015768,0.295860,0.348048
15,1,5000,5000,4,0.035994,0.014352,0.297146,0.347492
15,2,5000,5000,4,0.036529,0.014048,0.297213,0.347789
15,3,5000,5000,4,0.036363,0.014220,0.296919,0.347502
15,4,5000,5000,4,0.035755,0.014004,0.297131,0.346889
15,5,5000,5000,4,0.035990,0.014051,0.296900,0.346941
15,6,5000,5000,4,0.035790,0.014461,0.297265,0.347516
15,7,5000,5000,4,0.036576,0.014266,0.297334,0.348176
15,8,5000,5000,4,0.035512,0.014527,0.296865,0.346905
15,9,5000,5000,4,0.036204,0.015008,0.296579,0.347791
15,10,5000,5000,4,0.036369,0.014225,0.297413,0.348007
15,11,5000,5000,4,0.036263,0.014011,0.297070,0.347344
15,12,5000,5000,4,0.035368,0.013697,0.297271,0.346336
15,13,5000,5000,4,0.035922,0.013582,0.297593,0.347097
15,14,5000,5000,4,0.035771,0.014744,0.297050,0.347566
15,0,5000,5000,400,0.044760,0.009662,0.297247,0.351668
15,1,5000,5000,400,0.044188,0.009091,0.297702,0.350982
15,2,5000,5000,400,0.043569,0.009917,0.297775,0.351262
15,3,5000,5000,400,0.044250,0.009274,0.297577,0.351102
15,4,5000,5000,400,0.043801,0.009245,0.297131,0.350178
15,5,5000,5000,400,0.043566,0.009141,0.297189,0.349895
15,6,5000,5000,400,0.043957,0.009933,0.297544,0.351433
15,7,5000,5000,400,0.044563,0.010208,0.297440,0.352211
15,8,5000,5000,400,0.044464,0.009180,0.297382,0.351026
15,9,5000,5000,400,0.044402,0.009785,0.296518,0.350705
15,10,5000,5000,400,0.044717,0.009984,0.297722,0.352423
15,11,5000,5000,400,0.044329,0.009452,0.297612,0.351393
15,12,5000,5000,400,0.043967,0.009201,0.297439,0.350607
15,13,5000,5000,400,0.044989,0.008570,0.298236,0.351796
15,14,5000,5000,400,0.044615,0.010030,0.297733,0.352378
15,0,5000,5000,4000,0.042642,0.062259,0.297338,0.402239
15,1,5000,5000,4000,0.040608,0.056848,0.297273,0.394729
15,2,5000,5000,4000,0.040043,0.056287,0.297357,0.393686
15,3,5000,5000,4000,0.040525,0.057239,0.297106,0.394870
15,4,5000,5000,4000,0.039601,0.057151,0.297202,0.393955
15,5,5000,5000,4000,0.039736,0.057302,0.297359,0.394398
15,6,5000,5000,4000,0.039301,0.056025,0.297332,0.392658
15,7,5000,5000,4000,0.041338,0.060575,0.297882,0.399794
15,8,5000,5000,4000,0.041566,0.056814,0.297360,0.395740
15,9,5000,5000,4000,0.042006,0.059547,0.297243,0.398796
15,10,5000,5000,4000,0.041835,0.056511,0.297699,0.396045
15,11,5000,5000,4000,0.042609,0.056308,0.298160,0.397077
15,12,5000,5000,4000,0.041006,0.058866,0.297164,0.397035
15,13,5000,5000,4000,0.041676,0.057467,0.297957,0.397100
15,14,5000,5000,4000,0.041299,0.063306,0.297338,0.401943
15,0,500,5000,40000,0.007954,0.048269,0.029345,0.085568
15,1,500,5000,40000,0.008245,0.047776,0.029763,0.085784
15,2,500,5000,40000,0.008265,0.045283,0.029837,0.083385
15,3,500,5000,40000,0.008110,0.052422,0.029804,0.090335
15,4,500,5000,40000,0.008837,0.048088,0.029836,0.086761
15,5,500,5000,40000,0.008244,0.049369,0.029774,0.087387
15,6,500,5000,40000,0.008569,0.050302,0.029841,0.088712
15,7,500,5000,40000,0.008620,0.053526,0.029829,0.091975
15,8,500,5000,40000,0.009016,0.057722,0.029778,0.096516
15,9,500,5000,40000,0.009147,0.059589,0.029638,0.098374
15,10,500,5000,40000,0.009113,0.061898,0.029723,0.100734
15,11,500,5000,40000,0.009108,0.063730,0.029798,0.102636
15,12,500,5000,40000,0.009593,0.053823,0.029858,0.093274
15,13,500,5000,40000,0.009099,0.054104,0.029889,0.093093
15,14,500,5000,40000,0.008839,0.055001,0.029884,0.093724
15,0,500,5000,400000,0.007300,0.600872,0.029628,0.637801
15,1,500,5000,400000,0.007326,0.592923,0.029687,0.629936
15,2,500,5000,400000,0.007316,0.561034,0.029719,0.598069
15,3,500,5000,400000,0.007340,0.580693,0.029691,0.617724
15,4,500,5000,400000,0.006947,0.590108,0.029729,0.626783
15,5,500,5000,400000,0.007094,0.613009,0.029717,0.649820
15,6,500,5000,400000,0.006997,0.588960,0.029742,0.625698
15,7,500,5000,400000,0.006989,0.595178,0.029704,0.631871
15,8,500,5000,400000,0.007124,0.565847,0.029753,0.602723
15,9,500,5000,400000,0.006709,0.535629,0.029526,0.571864
15,10,500,5000,400000,0.006704,0.518019,0.029743,0.554466
15,11,500,5000,400000,0.006858,0.551713,0.029675,0.588246
15,12,500,5000,400000,0.007091,0.552588,0.029713,0.589393
15,13,500,5000,400000,0.006505,0.573027,0.029658,0.609191
15,14,500,5000,400000,0.007124,0.582792,0.029736,0.619652
15,0,500,5000,4000000,0.006095,6.967986,0.035142,7.009222
15,1,500,5000,4000000,0.005875,6.687005,0.036401,6.729280
15,2,500,5000,4000000,0.005941,7.132165,0.031642,7.169748
